AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
8,17.23424106183787,137.87392849470297,Premium,Credit card,No,Both,No,Mobile,5.584359576362701,68.1554301238364,16,Drama,3.080039285970025,5,Male,16,Yes,Yes,49TKYI22UZ,0
87,12.682610643089182,1103.387125948759,Basic,Credit card,Yes,Movies,No,Computer,15.858896116188356,146.70291606549787,46,Sci-Fi,1.1343389829798345,0,Male,13,Yes,No,TC1RFC40K6,0
80,8.617141738843335,689.3713391074668,Basic,Electronic check,No,Both,No,Computer,5.200722033548218,35.000505477182905,23,Sci-Fi,1.8383946577146195,0,Male,8,Yes,No,EL2N7Y5N73,0
7,12.067574286136017,84.47302000295211,Standard,Electronic check,Yes,Both,Yes,Tablet,15.44848428828687,46.5685969739986,11,Fantasy,1.428058876850557,6,Male,20,Yes,No,5DVDVIG4YN,1
80,5.28463948613079,422.7711588904632,Standard,Credit card,No,TV Shows,No,TV,37.92919931515341,151.38679857586973,24,Sci-Fi,1.9190019015466373,2,Female,6,No,No,34AOONUALK,0
92,10.60360158452365,975.5313457761758,Standard,Electronic check,Yes,Movies,No,Computer,3.9407070115686778,78.76760114100036,3,Comedy,2.742357130444269,1,Female,11,No,Yes,3EPAW1W9Y1,0
89,7.088180889213014,630.8480991399582,Premium,Mailed check,Yes,Movies,Yes,Computer,1.041825670494362,15.8748152125305,28,Sci-Fi,2.369686097143534,2,Male,21,Yes,No,7ICIU8LEGE,1
5,6.684563388961125,33.422816944805625,Premium,Credit card,No,Movies,Yes,Tablet,4.87006411471415,62.99038242939357,1,Drama,2.957935428200192,3,Male,13,No,No,G7Q9HVQNCI,0
99,15.01016520118966,1486.0063549177762,Standard,Credit card,No,TV Shows,Yes,TV,5.271791426180904,121.17397824544784,18,Sci-Fi,2.724255922498224,3,Female,6,Yes,No,WNZMB63K62,0
90,6.406193065624893,576.5573759062404,Premium,Bank transfer,Yes,Movies,Yes,TV,4.036750182503475,78.51793613245094,13,Comedy,4.903596632594617,8,Female,22,No,No,ARMFVVLG4Y,0
89,16.91437501885544,1505.3793766781343,Standard,Bank transfer,No,Movies,No,Tablet,11.89055612186631,26.58480302817628,39,Drama,3.300180047850399,3,Male,9,No,Yes,WD6BWXAZJ9,0
70,7.158003901864291,501.0602731305004,Basic,Electronic check,No,Movies,Yes,Tablet,11.021487185393086,148.54715201876593,35,Action,2.9479015702490137,4,Female,0,Yes,Yes,8VC2NMDID8,0
64,9.241279482104698,591.4418868547007,Premium,Electronic check,Yes,Both,No,Computer,21.58060604907764,125.56365414702148,7,Fantasy,4.025400841615171,9,Male,23,No,No,2SU5TFRAW5,0
31,12.959890625784867,401.75660939933096,Basic,Mailed check,No,TV Shows,No,TV,9.194023647588113,132.32164164905285,10,Comedy,3.434022776414668,1,Female,6,No,No,GG8XE06705,0
3,7.686325499595556,23.05897649878667,Standard,Bank transfer,No,TV Shows,Yes,Mobile,28.207995205639413,147.5845125193079,1,Action,4.546384258912628,3,Male,5,Yes,No,3HR6FLLG7K,0
71,12.079045109606732,857.6122027820779,Basic,Electronic check,No,Movies,Yes,Computer,5.826469356252561,138.50055256404872,29,Drama,2.833856810334142,9,Male,23,No,Yes,XNXJAH4MJF,0
77,16.888287081587222,1300.3981052822162,Premium,Credit card,No,Movies,Yes,Computer,25.115272413231857,65.18326507309558,19,Sci-Fi,3.583225733329824,5,Male,0,Yes,No,FEK849PBNI,0
52,15.60170370211954,811.2885925102161,Basic,Mailed check,Yes,Both,No,Tablet,26.1180280683876,143.2424369506463,10,Fantasy,1.859927431249409,0,Female,4,Yes,Yes,8ZD7VQWDCX,0
15,7.3081597242108,109.622395863162,Standard,Credit card,No,Movies,No,Tablet,6.056828883053901,150.4662521674511,40,Comedy,3.273956730877732,9,Female,19,No,No,N8IC138QT6,0
79,18.77641306714371,1483.336632304353,Premium,Credit card,Yes,TV Shows,Yes,TV,5.41425450124184,176.26493883460063,2,Comedy,2.100057039663453,5,Female,7,No,No,SUYF2FLE4V,0
67,15.373881896584711,1030.0500870711758,Standard,Credit card,No,TV Shows,Yes,Mobile,9.48479663150934,7.446983761044755,11,Fantasy,3.231540130627065,0,Male,12,No,Yes,U2I929HG4J,0
53,10.989981690365145,582.4690295893527,Standard,Mailed check,No,Both,No,Computer,31.77980726031604,125.3107251345833,27,Action,4.717529029221439,1,Male,7,No,Yes,JRXDQORL05,0
44,14.045792652747902,618.0148767209078,Basic,Credit card,No,Both,Yes,Computer,39.871843447624826,168.5587001241235,11,Action,2.2844768350381432,7,Male,9,Yes,Yes,UVD48VE360,0
13,18.174944201905056,236.27427462476567,Basic,Credit card,Yes,Movies,No,Mobile,22.32176345785565,146.85588784749214,49,Sci-Fi,3.3702902825880527,5,Male,12,Yes,Yes,QS4730ZOHS,0
115,10.668903450754875,1226.9238968368106,Basic,Bank transfer,No,TV Shows,No,Computer,4.991158941870668,22.84228920973234,29,Action,2.9174562852731247,6,Male,16,No,Yes,5O2JD9OVYP,0
15,9.089120158245636,136.33680237368452,Basic,Credit card,Yes,TV Shows,No,Computer,26.070010175856943,105.34626466782144,48,Action,3.8059896381588927,7,Male,8,No,Yes,5P331UHY5T,0
32,11.610522225261905,371.5367112083809,Premium,Electronic check,No,Both,No,Mobile,12.160859932479816,23.082091916458207,28,Fantasy,4.8656510558570005,4,Female,2,Yes,No,BAM2TA3CN2,0
91,17.47397210310058,1590.1314613821526,Basic,Bank transfer,Yes,Both,No,Mobile,16.26942693879471,131.1249474766281,47,Fantasy,3.039881812129121,7,Female,13,Yes,No,J613HLHJ3K,0
67,6.588090493776276,441.4020630830105,Premium,Electronic check,Yes,Both,No,TV,37.425336141388456,76.78541534394599,17,Comedy,1.3749752120347765,2,Female,14,No,Yes,AFRO46010N,0
64,10.337721911610943,661.6142023431005,Standard,Credit card,Yes,TV Shows,Yes,Tablet,1.8601720219441449,23.70801660769742,43,Sci-Fi,2.6879225682384105,9,Male,0,Yes,Yes,WK6AQ5TJ14,0
97,6.272932151124747,608.4744186591005,Standard,Mailed check,Yes,TV Shows,No,Mobile,15.029074098879969,170.9842729988187,48,Drama,4.347247947785378,4,Male,5,Yes,Yes,P7JA5L35BX,0
96,6.174086484505368,592.7123025125154,Premium,Bank transfer,No,Movies,Yes,Mobile,4.4736515146373925,63.91777780153743,41,Comedy,2.247095907207166,0,Female,22,No,Yes,2YZ4UOI3P6,0
104,18.3223149293194,1905.5207526492168,Premium,Credit card,No,Both,Yes,TV,6.405778062148313,9.320805512816053,24,Comedy,2.636312052108668,2,Male,7,No,No,PC6JU536UM,1
55,9.976492588546716,548.7070923700694,Basic,Bank transfer,Yes,Movies,No,TV,39.6571712581612,120.13623739540918,24,Action,1.0875894099730408,5,Male,17,No,Yes,S25NUM73EJ,0
117,12.35971828784636,1446.087039678024,Premium,Bank transfer,Yes,Both,Yes,TV,6.186397269590319,29.677398794409665,39,Drama,3.608207320511329,3,Male,8,No,No,IIM9EWCXQW,0
9,19.377753033195653,174.39977729876088,Premium,Mailed check,No,Both,No,Computer,5.259231011657193,89.05156123850766,0,Action,1.858057797224052,2,Male,2,Yes,No,ZA6JJ3YQ6N,1
119,9.157552727208603,1089.748774537824,Premium,Bank transfer,Yes,Movies,Yes,Tablet,21.50021826452204,50.78400411655515,25,Fantasy,1.3993962737473575,5,Male,13,No,Yes,EKUS75UPF0,0
6,9.817859266110863,58.90715559666519,Basic,Bank transfer,Yes,TV Shows,No,Mobile,31.343508783418912,27.407144511723505,18,Drama,2.2696060959562003,0,Male,1,No,No,QS33D2GBMO,0
66,14.27465860343177,942.1274678264969,Standard,Mailed check,No,Both,No,Tablet,8.884347183509128,149.8542568627413,30,Drama,3.7205416981551553,2,Male,19,No,Yes,UF5ZHE4Y4V,0
8,5.37869964190078,43.02959713520624,Standard,Credit card,No,TV Shows,No,TV,26.92110461991147,178.96094645494074,18,Drama,1.4875363123364769,1,Female,17,No,No,W5EDHEQE2R,0
4,19.29688026278896,77.18752105115584,Standard,Mailed check,No,Movies,Yes,Tablet,29.67852045784472,131.41653967800102,49,Sci-Fi,3.684407758028801,2,Male,10,No,Yes,ZHJK2TEB60,1
47,6.779219647928592,318.62332345264383,Basic,Credit card,Yes,Movies,Yes,TV,34.68230100740808,111.0760758746208,27,Sci-Fi,3.44570173262704,9,Female,20,Yes,Yes,HAJRUMW30S,0
65,15.349101836718264,997.6916193866872,Premium,Bank transfer,No,Movies,Yes,Computer,17.237681245427275,45.70268145800783,49,Fantasy,1.7304845515219878,7,Male,19,Yes,Yes,WEWG4O6AHP,0
60,6.2679261400122765,376.0755684007366,Premium,Mailed check,Yes,Both,Yes,Tablet,4.943230032973959,127.28411964511834,1,Action,1.3785217404151011,3,Female,1,No,No,PGOJZ2G3YM,0
88,17.587606791789344,1547.7093976774622,Standard,Mailed check,No,TV Shows,Yes,Mobile,20.21110912293633,68.67742032921177,30,Comedy,1.800434307920812,3,Female,7,No,Yes,A873ZRI2AS,0
100,18.34730081458823,1834.730081458823,Basic,Credit card,No,TV Shows,Yes,Mobile,12.307278179803893,83.14329164925853,39,Comedy,1.655671833479628,6,Male,13,Yes,Yes,NPPB3S9ZOU,0
91,17.37166062536238,1580.8211169079766,Basic,Bank transfer,Yes,Movies,Yes,Computer,24.03472603379633,50.182188089909445,1,Drama,1.6880048234262413,0,Female,15,No,Yes,08PAQ5BKDJ,0
42,12.628107848629416,530.3805296424355,Premium,Electronic check,Yes,TV Shows,Yes,Computer,23.74272834835213,50.071217710530085,43,Drama,4.700835527071869,7,Female,8,Yes,Yes,Q6ISE49BZY,0
25,4.999738832906333,124.99347082265832,Standard,Electronic check,Yes,Both,No,Mobile,32.4315650757204,86.87956101685795,31,Drama,4.904199557663496,8,Female,8,Yes,No,3NFDB29I7S,0
37,6.139299694168125,227.15408868422065,Basic,Credit card,Yes,Movies,Yes,Tablet,19.30152987623089,44.13494088488234,47,Fantasy,1.228640935456466,2,Female,1,Yes,Yes,H1C2Y21VOH,0
98,14.41386601847005,1412.5588698100648,Basic,Bank transfer,Yes,Both,Yes,Computer,28.12701454666741,98.4892150264284,29,Sci-Fi,3.411697957214371,5,Female,9,No,Yes,3UPVVTIIAA,0
62,19.71610487668731,1222.3985023546134,Standard,Electronic check,No,Both,No,Tablet,15.17792659938026,72.57257650959839,22,Sci-Fi,4.523454661221265,3,Female,17,No,Yes,YQ0ZWE757H,1
118,13.076663178402892,1543.0462550515413,Basic,Bank transfer,No,Both,No,TV,34.93570578928292,116.8961719140082,45,Action,3.0484625799432608,7,Female,16,No,No,8AR3KTIPI2,0
31,8.461615706845262,262.31008691220313,Basic,Electronic check,No,Both,Yes,TV,15.181372989245212,144.03671279151663,48,Comedy,4.3156992758987,6,Female,14,No,Yes,L09OISGI81,0
89,16.417194836799474,1461.1303404751532,Basic,Electronic check,No,TV Shows,No,Tablet,11.700948047677691,50.42245201349038,2,Sci-Fi,2.5732004189409734,3,Female,19,No,No,QQ2Z3TVX8D,1
95,17.11071704866496,1625.518119623171,Standard,Credit card,No,Movies,No,Computer,20.27166024054904,79.01005103876201,41,Sci-Fi,2.738153851127241,6,Female,0,No,No,DEKX5BY6E9,0
37,15.346699437478568,567.827879186707,Premium,Bank transfer,No,Both,Yes,Computer,10.58993086338369,56.87501676292981,20,Drama,3.809721814820064,2,Male,15,No,Yes,0PYIMTC8GF,0
49,11.170839047696695,547.3711133371381,Premium,Electronic check,Yes,Movies,Yes,Tablet,15.38122857854825,73.15183928403331,14,Drama,2.966198047847631,8,Female,3,No,No,PAGFXACYEB,0
4,16.900554608710863,67.60221843484345,Basic,Bank transfer,No,TV Shows,No,TV,27.77264060233961,30.496327278782783,33,Fantasy,1.7916103926906026,7,Female,12,Yes,No,Z3N2GZEOVE,0
89,17.3598231380256,1545.0242592842783,Basic,Mailed check,No,TV Shows,No,Computer,29.74473716261208,166.2764914326581,47,Drama,2.6580609884539594,1,Female,15,Yes,No,8PSSWD2X9X,0
12,14.911206282417512,178.93447538901015,Premium,Electronic check,No,TV Shows,Yes,Computer,13.784268354240009,75.35591366033458,22,Fantasy,4.185577904375878,4,Female,6,Yes,Yes,U205VA9DN6,1
112,9.1281448123636,1022.3522189847232,Basic,Electronic check,Yes,Both,No,Tablet,32.5842741310586,166.74561519133968,10,Action,4.0600386196016025,3,Female,11,Yes,Yes,C4ITD4OGEW,0
33,17.665449112779072,582.9598207217093,Premium,Mailed check,Yes,Both,No,Computer,11.788317368693292,134.13140309864696,30,Fantasy,4.026415998425764,7,Male,6,No,Yes,SKNVDBNZYH,0
114,8.457441820399266,964.1483675255164,Basic,Bank transfer,Yes,Both,Yes,Mobile,37.60333344191883,47.27719580031973,10,Drama,4.071674721518355,4,Male,12,No,No,M5QPKMPI6L,0
45,6.487199096416095,291.9239593387243,Basic,Electronic check,No,Movies,Yes,Computer,8.39997688275487,114.65178885734056,47,Action,3.8963190634441456,2,Female,5,No,Yes,HN58C8OV25,0
101,11.478931962923152,1159.3721282552383,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,26.074898152525765,127.03449023926744,24,Action,1.5920882330527446,4,Male,11,No,No,VRYYY0IPRJ,0
105,8.559837663750477,898.7829546938001,Premium,Credit card,Yes,Movies,Yes,TV,33.59941629513379,148.1124772361378,26,Drama,4.464779959935533,5,Male,4,Yes,Yes,PRCR3EYZWL,0
18,19.711757782590688,354.8116400866324,Standard,Electronic check,No,Both,Yes,TV,8.332187912264308,50.2203436990546,16,Comedy,4.472216841354406,3,Female,4,Yes,No,S7R5VAJUF1,0
74,17.06586895466019,1262.874302644854,Premium,Electronic check,Yes,TV Shows,No,TV,4.657430876843151,12.230439157392016,38,Comedy,1.8705208923066008,3,Female,0,No,Yes,YMBGTMX9C3,0
87,12.031267967310992,1046.7203131560564,Basic,Electronic check,No,Both,No,Tablet,18.373456781440087,173.65350770491196,16,Comedy,3.280051288766652,0,Male,0,No,Yes,5L3AHH5H3H,0
67,10.66763708392286,714.7316846228315,Standard,Mailed check,Yes,Movies,No,Tablet,21.459142684613955,156.0072097894608,18,Action,2.971600691008633,7,Male,9,No,Yes,KS5ZCXTYR6,0
93,13.066633365060529,1215.1969029506292,Premium,Mailed check,Yes,TV Shows,No,Tablet,1.4016377038430523,35.41701582537784,37,Comedy,4.437179499982896,2,Female,21,No,Yes,JEVYDCK45M,0
89,8.553022546681728,761.2190066546738,Standard,Credit card,Yes,TV Shows,No,Mobile,35.58538047452745,16.915564759186633,20,Comedy,4.845808859242009,1,Female,6,Yes,Yes,GQDMHEGBVX,0
30,9.086229234995162,272.5868770498549,Basic,Electronic check,Yes,TV Shows,No,TV,7.063776522664134,102.7372766589198,33,Sci-Fi,1.3682905604939668,2,Male,18,Yes,No,3MY9TYY7WW,0
107,5.258581975092425,562.6682713348895,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,36.67629154552545,88.64648111457016,10,Sci-Fi,4.125458356512528,9,Male,10,Yes,No,WLJZX7MK9W,0
95,9.742624909152736,925.5493663695098,Basic,Mailed check,No,TV Shows,Yes,Tablet,35.78505573234914,115.00878218067344,32,Action,3.390014514968545,5,Female,8,Yes,No,FATSMHMI0U,0
95,15.82945932139585,1503.798635532606,Basic,Bank transfer,No,Both,No,Mobile,4.616293926878678,145.63525421112854,21,Comedy,1.7974564737822507,7,Female,2,No,No,WRA9XZH8YY,0
30,10.26717633855258,308.0152901565774,Premium,Electronic check,Yes,TV Shows,Yes,Tablet,3.188437225945147,175.729683483247,5,Action,3.1966630396640694,6,Male,18,Yes,No,QDWU80JGJS,0
58,9.306793057958664,539.7939973616026,Basic,Mailed check,Yes,Both,Yes,Tablet,16.59218765740909,168.8441847532902,46,Sci-Fi,4.986723297367536,3,Female,21,Yes,Yes,VZTRVP0EF9,0
24,17.713974642824247,425.13539142778194,Premium,Bank transfer,No,Movies,No,Mobile,30.82112970149152,45.279504644252384,44,Action,2.6850350982952844,2,Male,10,No,No,QUAA5XLQJ5,0
48,8.430792970376967,404.6780625780944,Premium,Electronic check,No,Movies,No,Tablet,23.48866836877936,25.43582658629431,43,Fantasy,2.977905511296812,2,Male,17,No,Yes,JZOT32M6OL,0
92,7.730432255173808,711.1997674759904,Premium,Electronic check,No,Movies,No,TV,18.12315665094289,157.75400616025607,46,Action,4.154724867084754,3,Female,16,No,No,6AVP4ODA26,0
6,10.833030251898826,64.99818151139296,Standard,Credit card,Yes,TV Shows,Yes,Tablet,6.941628751574079,100.33896592603136,12,Sci-Fi,4.86323104102595,6,Male,6,Yes,Yes,HA6R1YIFJA,1
52,5.078280188494796,264.0705698017294,Premium,Bank transfer,No,Both,No,Computer,31.849870209482745,77.14065875217604,0,Action,3.710020321949239,8,Female,6,Yes,Yes,2QK73F4328,0
37,19.895469058547327,736.1323551662512,Premium,Mailed check,No,Both,Yes,Mobile,37.10274638770287,77.88776241924204,31,Comedy,4.38488514923551,4,Male,12,Yes,No,Y0VZPV9AGQ,0
99,9.117862608013647,902.6683981933512,Premium,Bank transfer,No,TV Shows,No,TV,32.75878543318369,71.54743927003146,38,Fantasy,4.969445676430218,7,Female,12,No,Yes,G7MTHA6QM6,0
74,6.705303040898949,496.19242502652224,Standard,Mailed check,No,TV Shows,No,Tablet,26.28185006278141,58.59609516270989,14,Drama,2.2385065432354505,1,Male,17,No,No,LIT391BOF3,0
67,11.171949332061487,748.5206052481196,Premium,Electronic check,No,TV Shows,Yes,Tablet,13.715905498940662,64.89360231147134,24,Fantasy,1.7196369096710755,2,Male,2,No,Yes,7CIIGKTHMZ,0
50,6.507137974609661,325.356898730483,Standard,Bank transfer,No,Movies,No,Tablet,9.594522198924704,127.8455035928104,27,Comedy,3.8341201031915,7,Male,0,Yes,Yes,PV9MVQ9405,0
17,13.97750048258174,237.6175082038896,Premium,Bank transfer,Yes,Movies,Yes,Computer,3.844615358070213,123.1451392908468,39,Fantasy,1.889259682813464,6,Male,23,No,No,36GMOCI8V6,0
33,12.402111188872237,409.26966923278377,Basic,Bank transfer,Yes,Both,Yes,Tablet,24.888633150231488,110.0108282605078,23,Sci-Fi,4.900956420053488,5,Female,11,Yes,No,6QZO0APKBQ,0
83,11.3330348563916,940.6418930805028,Premium,Mailed check,No,Both,Yes,Computer,23.57316416026168,59.62422182577882,2,Sci-Fi,2.406306595930907,0,Male,10,Yes,Yes,F2DNO33FPW,0
39,10.70723283534576,417.58208057848464,Premium,Bank transfer,No,TV Shows,Yes,TV,21.089363129083623,159.8785774475978,0,Sci-Fi,1.9739211585544751,5,Male,13,No,Yes,8R0BFA8U15,0
30,8.889479983282987,266.6843994984896,Premium,Credit card,Yes,Both,No,Computer,36.42885280706579,170.85432453229754,46,Action,3.463276889291945,1,Male,20,Yes,No,IBROH3XJNX,0
107,12.828587768879045,1372.6588912700577,Premium,Electronic check,No,Both,Yes,Tablet,26.646390525225737,142.9017419507828,1,Sci-Fi,2.356673468125234,1,Female,15,No,Yes,RNBVXRV1FP,0
40,15.539695686258446,621.5878274503378,Standard,Mailed check,No,Both,No,Tablet,31.24119795881111,127.88707048432482,37,Drama,1.5668857649751913,9,Male,17,Yes,No,X156E2NGYL,0
2,10.759501816399096,21.519003632798192,Standard,Bank transfer,Yes,TV Shows,Yes,Mobile,13.32945075994307,171.8127780587386,3,Action,4.962272677305897,5,Male,4,Yes,Yes,3V8BXZ4MUG,0
25,10.155657731435324,253.89144328588307,Premium,Credit card,No,TV Shows,No,TV,5.339837343732187,31.512846703391048,46,Fantasy,3.064731125368684,3,Male,21,Yes,No,MUTJPLHO91,1
50,9.910610722135182,495.5305361067591,Standard,Mailed check,Yes,Both,No,Tablet,36.43131900664916,73.27432284692587,7,Action,1.69182591827451,6,Female,14,Yes,Yes,3SIO3Q1GBN,0
44,12.67018971980323,557.4883476713421,Standard,Bank transfer,Yes,Both,Yes,Tablet,30.39622575680628,155.74726436059413,48,Action,1.872043222824311,7,Female,12,Yes,No,2W26LB6G07,0
79,5.070400138159902,400.5616109146323,Standard,Bank transfer,Yes,TV Shows,Yes,Mobile,3.19549659983188,36.37733397747873,10,Fantasy,1.9080346911569244,5,Female,15,Yes,No,RQG05I01RY,0
19,19.09006471844357,362.7112296504279,Basic,Credit card,No,Movies,Yes,Computer,33.506799945762594,141.54826657435066,40,Sci-Fi,2.3277663359817606,5,Male,13,Yes,Yes,7X3N6W2B6E,0
78,5.637392420278768,439.71660878174384,Standard,Mailed check,No,Movies,Yes,Tablet,12.65763177768143,60.25047091645269,33,Action,2.6163883537544246,3,Male,24,Yes,No,ORPKE5WGS2,0
10,8.839528148034386,88.39528148034387,Basic,Mailed check,Yes,Movies,No,TV,22.681016184098336,178.11109194480915,16,Action,2.4785797462087453,6,Female,21,Yes,Yes,JUUM2RIB35,0
101,8.717423005232552,880.4597235284878,Premium,Bank transfer,No,TV Shows,No,Mobile,4.851688719392234,26.31261030413614,3,Fantasy,2.025676235856134,2,Female,12,No,No,BOF6TI3N8A,1
30,7.160939968486559,214.8281990545968,Standard,Electronic check,No,Both,No,TV,1.211929640675581,163.53338478188374,23,Comedy,1.673717198939737,3,Male,10,Yes,Yes,A149Y4WL7J,0
61,13.0644776412514,796.9331361163353,Basic,Credit card,No,Movies,No,Mobile,26.23583086123873,162.9384704249121,35,Action,3.418515379044453,1,Female,7,Yes,No,29988UZRIL,0
41,13.42691959473018,550.5037033839374,Basic,Electronic check,No,Movies,No,Computer,28.34074913499612,119.02844845099192,4,Comedy,1.4193877313730878,2,Female,12,No,Yes,TXE15BCKGO,0
51,17.453844283082486,890.1460584372068,Standard,Electronic check,Yes,Movies,Yes,Tablet,30.66138091909404,87.34968061594974,39,Action,3.152201363835037,8,Male,15,No,Yes,E0FE6RO1P0,0
77,19.39054300361132,1493.0718112780717,Premium,Bank transfer,Yes,Movies,Yes,Tablet,31.249343366305585,162.51195889225897,35,Sci-Fi,1.5421612156380924,0,Male,11,No,No,ADNJ1ITCPG,0
56,16.201940827370127,907.3086863327272,Standard,Mailed check,Yes,TV Shows,Yes,Tablet,38.11188237209034,100.73310802651348,14,Action,4.828782402370432,0,Female,13,No,No,BHCAGXPUGZ,0
13,16.072680409711367,208.9448453262478,Premium,Bank transfer,Yes,TV Shows,Yes,Tablet,5.535640148333162,130.18321915730328,37,Sci-Fi,3.346341247312602,5,Male,7,Yes,Yes,BNOU31VWSB,1
82,5.413285007088199,443.8893705812323,Basic,Mailed check,No,Movies,Yes,Tablet,16.272865956721166,88.79939744107679,44,Comedy,1.741912919073143,5,Male,15,No,Yes,H768NCZMIK,0
36,6.783099229537305,244.19157226334295,Premium,Bank transfer,Yes,TV Shows,No,Tablet,16.299756897443707,130.17282207639948,46,Comedy,3.47259703402158,6,Male,23,Yes,No,DHZH83DTOS,0
51,12.62255039487439,643.7500701385939,Basic,Credit card,No,TV Shows,Yes,Mobile,33.95346377886806,83.67644303932782,12,Action,2.611217784511953,5,Male,6,No,Yes,GCKRXNHQ0Q,0
105,14.201580572150007,1491.1659600757507,Standard,Credit card,Yes,Both,Yes,TV,23.66900305545641,129.39157950838154,48,Sci-Fi,2.8962102328052626,3,Male,20,No,Yes,BXTZAC97HK,0
44,18.205950746360976,801.061832839883,Standard,Credit card,No,TV Shows,No,Tablet,35.58716372621188,90.43758233671724,25,Sci-Fi,2.017103932934902,5,Male,17,No,No,ERDPCJX99Z,0
34,14.271500678660544,485.2310230744585,Standard,Bank transfer,No,Movies,Yes,Tablet,3.777042714506916,22.838891591375408,2,Action,1.7380672741322043,3,Female,11,No,No,F7ZI5KMIY4,1
100,6.053742280815048,605.3742280815048,Standard,Bank transfer,No,Movies,No,TV,16.441752756000717,81.92150216124024,25,Drama,3.794013568469058,5,Female,24,No,No,WFQ4N1Q486,0
61,15.017417814937527,916.0624867111892,Premium,Bank transfer,Yes,Both,Yes,Tablet,8.357719033855673,30.182999377041305,16,Comedy,2.169052328410246,9,Female,8,Yes,Yes,8LHBOO1MIK,0
64,18.06176888398563,1155.9532085750802,Standard,Bank transfer,Yes,Both,No,Mobile,22.970466952556432,135.26996693322647,31,Action,4.650414485517909,3,Female,16,No,Yes,EFL4XY29C0,0
35,9.984276522266144,349.449678279315,Premium,Bank transfer,Yes,Both,No,Computer,13.055693446408313,170.90044214690678,39,Drama,4.683643452567392,6,Male,18,Yes,Yes,HUMA5R4AV9,0
58,9.430837885223838,546.9885973429825,Basic,Mailed check,Yes,Movies,No,Tablet,13.465051287115502,114.49148760365225,5,Action,2.075143104430872,3,Female,5,Yes,Yes,DZJ8R3TYHX,0
98,8.488722616095792,831.8948163773877,Basic,Credit card,Yes,TV Shows,Yes,Computer,1.6149710911485748,66.45261927634797,46,Drama,1.901765839373597,9,Female,16,Yes,Yes,C5BZH49LDQ,0
99,16.502286749475683,1633.7263881980923,Premium,Mailed check,Yes,TV Shows,Yes,Computer,1.3221829350804544,164.2120401365093,41,Action,3.9769484286129098,9,Female,18,Yes,No,WQAAI6ZTWE,0
101,10.496314342707745,1060.127748613482,Standard,Mailed check,Yes,TV Shows,Yes,TV,10.868818283498536,174.7425848978557,33,Fantasy,3.0944806604452992,7,Female,4,Yes,No,B2YM2ELG6V,0
52,19.474613690510587,1012.6799119065504,Standard,Credit card,No,Movies,No,TV,7.685399917399352,27.849009909178733,38,Action,1.667760096775961,0,Male,22,Yes,Yes,P8FGK8U099,0
92,11.53323453581028,1061.0575772945458,Basic,Mailed check,No,Both,No,Mobile,26.2604595487068,121.92170638215195,5,Fantasy,1.546685161378386,3,Male,12,Yes,Yes,GQEEY8PUYN,0
15,5.179001886664597,77.68502829996896,Standard,Mailed check,Yes,Both,No,TV,22.49873533699873,45.913594878447206,0,Sci-Fi,4.173781087494949,4,Female,22,Yes,Yes,OH36O7KZJZ,1
41,6.218631367757636,254.96388607806307,Standard,Bank transfer,Yes,Both,No,Tablet,21.26030820235736,109.8696673960826,1,Sci-Fi,4.929347627204779,2,Male,23,No,No,O673KHNRBM,0
110,11.17090377110364,1228.7994148214002,Basic,Electronic check,No,TV Shows,No,Mobile,16.211914676745835,56.53492023951201,9,Drama,1.6702862503455655,0,Female,18,No,Yes,G1LSAKVTQA,0
106,10.203138444086091,1081.5326750731258,Basic,Credit card,Yes,TV Shows,Yes,Tablet,28.581707048616032,165.53568365768533,17,Sci-Fi,2.545135607412527,5,Female,6,No,Yes,PTL4W6YQDK,0
77,12.0698038298221,929.3748948963016,Standard,Bank transfer,Yes,Movies,No,Tablet,17.291839438140606,177.19583953423225,2,Sci-Fi,2.5330678483228883,9,Female,4,Yes,No,XKNDP0VMA4,0
34,15.706289704776236,534.0138499623921,Standard,Credit card,No,Movies,Yes,TV,20.762425157759505,82.51026822025713,28,Action,4.16868960472832,3,Male,21,No,No,G6OOLPORDH,0
99,16.579816897430483,1641.4018728456178,Standard,Mailed check,Yes,TV Shows,No,TV,32.7737012681293,172.15767520484692,12,Fantasy,4.667039511664278,8,Male,11,Yes,No,572G219LOH,1
72,13.581604571269176,977.8755291313804,Premium,Mailed check,No,TV Shows,Yes,Tablet,23.099370106160965,70.31228823381576,44,Sci-Fi,1.0655394553508484,7,Female,6,No,No,LKU9GMH6QT,0
115,12.1340181004932,1395.412081556718,Standard,Credit card,No,TV Shows,No,Mobile,26.26341733569533,135.1466724430159,33,Sci-Fi,3.5094840426816525,3,Male,6,No,Yes,OUSVO8Y1MD,0
62,11.107780372883912,688.6823831188026,Standard,Bank transfer,Yes,TV Shows,No,TV,15.514065988703656,8.400599268614085,9,Drama,4.433197444250859,4,Male,14,Yes,No,WIEEIGT226,0
